Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2015-07-02,66.08431243896484,62.28962326049805,-30.54472007990141,1,-26.11467357884032,-32.47370423627393,1010204.1305024722,
2015-07-03,66.08431243896484,62.4166145324707,-30.417728807928754,1,-26.340486562877196,-32.26304558786598,1010458.1130464175,
2015-07-06,65.44271850585938,62.4166145324707,-29.51642637664385,1,-26.37038328441328,-32.3361248298593,1011741.3009126284,
2015-07-07,65.44271850585938,62.67060470581055,-29.262436203304006,1,-26.25500411376052,-32.14958512462573,1012249.2812593081,
2015-07-08,65.44271850585938,62.22613906860352,-29.70690184051103,1,-26.2553262383916,-32.152594477054386,1011360.349984894,
2015-07-09,64.1595230102539,62.0356330871582,-28.094792241716874,0,-26.25720660644767,-32.150841229117525,1013480.6812069705,Close
2015-07-10,64.1595230102539,62.0356330871582,-28.094792241716874,0,-26.130200681080762,-32.133988750019675,1013480.6812069705,
2015-07-13,64.48031616210938,62.35312271118164,-28.227948474501048,0,-25.976708377425012,-31.787386477670175,1013480.6812069705,
2015-07-14,66.08431243896484,62.35312271118164,-30.481220629217816,0,-26.018375324054762,-31.987342354843936,1013480.6812069705,
2015-07-15,65.44271850585938,62.35312271118164,-29.579918197932912,0,-26.32652984291434,-32.359761174734,1013480.6812069705,
2015-07-16,65.76351928710938,63.39278793334961,-28.990909550242236,0,-26.249303030571305,-32.23063718586247,1013480.6812069705,
2015-07-17,65.44271850585938,63.52638244628906,-28.40665846282549,0,-26.36569184379903,-32.20347320642204,1013480.6812069705,
2015-07-20,64.48031616210938,63.459590911865234,-27.121480273817454,0,-26.481521598079247,-32.13600167263867,1013480.6812069705,
2015-07-21,64.48031616210938,63.52638244628906,-27.054688739393626,0,-26.1920360448807,-32.17378077235329,1013480.6812069705,
2015-07-22,64.80111694335938,63.65999221801758,-27.371735542142403,0,-26.084463354643884,-32.21816333498924,1013480.6812069705,
2015-07-23,65.12191772460938,63.72678756713867,-27.755596767498588,0,-26.10315718612657,-32.228216729122394,1013480.6812069705,
2015-07-24,66.40510559082031,63.79358673095703,-29.49140246625005,0,-25.949987013576013,-32.21288991270121,1013480.6812069705,
2015-07-27,65.76351928710938,64.1275863647461,-28.25611111884575,0,-26.37747769633444,-32.32515379488161,1013480.6812069705,
2015-07-28,65.76351928710938,63.79358673095703,-28.590110752634814,0,-26.264917595262876,-32.24339075850461,1013480.6812069705,
2015-07-29,65.44271850585938,64.1275863647461,-27.80545454436846,0,-26.276007367949212,-32.2441271785103,1013480.6812069705,
2015-07-30,66.08431243896484,64.46158599853516,-28.3727573418643,0,-26.401383473714088,-32.19538492524329,1013480.6812069705,
